Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,164,0.25795424664738364,5.9817073170731705,0.25479884301866945,3,0.1414672626873521,[6]
C2,251,0.5437812253484091,8.239043824701195,0.34341309492505917,3,0.16013673415724428,[3]
C3,335,0.5706021561924797,6.477611940298507,0.42334998685248487,4,0.17565080199842228,"[1, 4]"
C4,226,0.4299237444123061,7.234513274336283,0.3589271627662372,1,0.14120431238495923,[]
C5,147,0.47883250065737576,12.387755102040817,0.35445700762555876,1,0.1343676045227452,[]
C6,288,0.5069681830134105,6.694444444444445,0.09623981067578227,4,0.15461477780699448,"[2, 5]"
C7,70,0.09808046279253221,5.328571428571428,0.09702866158296082,5,0.06415987378385485,[]
C8,78,0.1238495924270313,6.038461538461538,0.026295030239284777,5,0.07914804102024717,[]
C9,28,0.04312384959242703,5.857142857142857,0.020510123586642125,5,0.02340257691296345,[]
C10,18,0.02340257691296345,4.944444444444445,0.022613726005784908,5,0.015777018143570864,[]
C11,63,0.07388903497239022,4.4603174603174605,0.05048645805942677,3,0.031028135682356035,[]
C12,137,0.2734683144885617,7.591240875912408,0.255587693925848,3,0.14620036813042336,[]
