Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.07704706640876853,14.058823529411764,0.07672469374597034,3,0.0551257253384913,[]
C2,42,0.3655705996131528,27.0,0.023533204384268213,3,0.11218568665377177,"[3, 5, 6]"
C3,57,0.2620889748549323,14.263157894736842,0.1895551257253385,4,0.16763378465506126,[4]
C4,64,0.2130883301096067,10.328125,0.16312056737588654,4,0.12572533849129594,[1]
C5,39,0.25274016763378465,20.102564102564102,0.02192134107027724,4,0.13056092843326886,[2]
C6,26,0.11831076724693745,14.115384615384615,0.033849129593810444,5,0.05415860735009671,[]
C7,10,0.033849129593810444,10.5,0.033849129593810444,5,0.030947775628626693,[]
C8,7,0.041586073500967116,18.428571428571427,0.0,5,0.03868471953578337,[]
C9,1,0.003223726627981947,10.0,0.0025789813023855577,5,0.003223726627981947,[]
C10,1,0.0025789813023855577,8.0,0.0025789813023855577,5,0.0025789813023855577,[]
C11,5,0.0183752417794971,11.4,0.008704061895551257,5,0.0183752417794971,[]
C12,21,0.12024500322372662,17.761904761904763,0.07704706640876853,3,0.07414571244358478,[]
